Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
RF,RF_n_estimators=100_max_features=log2,fine_sharp,0.6078,0.07979786964574927,5,0.20099999999999998,0.10083402203621551,5,0.2032,0.11446047352689052,5,0.812,0.06980329505116506,5,0.1718,0.056197864728119336,5,0.2294,0.03712546296007633,5,0.23159999999999997,0.17071408846372346,5,0.984,0.011661903789690627,5
RF,RF_n_estimators=100_max_features=log2,fine_smoky,0.6546000000000001,0.08352125477984634,5,0.3262,0.10397451610851574,5,0.32320000000000004,0.10493188266680435,5,0.9277999999999998,0.04414408227611034,5,0.337,0.09407178110358067,5,0.3768,0.10421228334510285,5,0.3168,0.16980930480983658,5,0.9926,0.003974921382870336,5
RF,RF_n_estimators=100_max_features=log2,fine_soapy,0.5494,0.05401666409544373,5,0.097,0.11920989891783317,5,0.0924,0.10278764517197579,5,0.8096,0.06622914766173578,5,0.11379999999999998,0.08511874059218687,5,0.1318,0.21081318744329067,5,0.11040000000000001,0.11503173475176318,5,0.9890000000000001,0.010344080432788588,5
RF,RF_n_estimators=100_max_features=log2,fine_solvent,0.673,0.14008033409440457,5,0.33120000000000005,0.20344458705013513,5,0.3166,0.201295305459417,5,0.8998000000000002,0.059587750419024865,5,0.3324,0.1293108657460772,5,0.37120000000000003,0.24171822438533674,5,0.35259999999999997,0.28355034826287906,5,0.9938,0.004658325879540822,5
RF,RF_n_estimators=100_max_features=log2,fine_sour,0.6846,0.031221787264665006,5,0.4184,0.06336244944760262,5,0.4192,0.05971348256466038,5,0.79,0.07592101158440923,5,0.3366,0.08439964454901454,5,0.4908,0.11207452877438298,5,0.3754,0.06352401120836121,5,0.994,0.002549509756796399,5
RF,RF_n_estimators=100_max_features=log2,fine_spicy,0.6536000000000001,0.019756011743264384,5,0.333,0.05047276493317954,5,0.3874,0.041367861922028286,5,0.8082,0.005630275304103634,5,0.3956,0.03359017713558531,5,0.42919999999999997,0.07884605253276795,5,0.3586,0.04136181814185638,5,0.9490000000000001,0.01599999999999999,5
RF,RF_n_estimators=100_max_features=log2,fine_strawberry,0.5896,0.08450029585747022,5,0.08020000000000001,0.07247206358314906,5,0.06999999999999999,0.057493477890974726,5,0.7462,0.09717355607365617,5,0.0998,0.07201874755922932,5,0.0436,0.035004285451927165,5,0.2172,0.19099528789998985,5,0.962,0.027613402542968186,5
RF,RF_n_estimators=100_max_features=log2,fine_sulfurous,0.9324,0.026735743864721617,5,0.7372,0.024873680869545646,5,0.7484,0.025412595302329935,5,0.9804,0.0027928480087537847,5,0.7622,0.030711561340967364,5,0.6384000000000001,0.045774447020144354,5,0.9106,0.062107165448118805,5,0.9538,0.011388590782006306,5
RF,RF_n_estimators=100_max_features=log2,fine_sweaty,0.5862,0.08314866204575999,5,0.1476,0.1399617804973915,5,0.1504,0.13776175085995387,5,0.7806,0.14492342805771602,5,0.1744,0.13240770370337218,5,0.13440000000000002,0.1239628976750705,5,0.1776,0.16833983485794443,5,0.9945999999999999,0.0024083189157584717,5
RF,RF_n_estimators=100_max_features=log2,fine_sweet,0.6822,0.0326833290838005,5,0.33899999999999997,0.06153048025166062,5,0.5542,0.03331966386385077,5,0.7518,0.02106418761785038,5,0.5492,0.023615672761960405,5,0.47140000000000004,0.05847478088885841,5,0.6868000000000001,0.07024030182167498,5,0.6769999999999999,0.11897688851201317,5
RF,RF_n_estimators=100_max_features=log2,fine_tea,0.523,0.03832753579347358,5,0.0338,0.05451788697299263,5,0.0386,0.052913136365178734,5,0.6864,0.11838200876822455,5,0.06420000000000001,0.0276983754036225,5,0.0372,0.0557377789295555,5,0.056600000000000004,0.08785101023892668,5,0.9902,0.012132600710482472,5
RF,RF_n_estimators=100_max_features=log2,fine_terpenic,0.722,0.17717082152544195,5,0.3608,0.2510810626072783,5,0.348,0.2371782030457268,5,0.9544,0.039093477716877496,5,0.37560000000000004,0.1620857797587438,5,0.321,0.2419535079307593,5,0.4526,0.35730351243725555,5,0.9916,0.007092249290598896,5
RF,RF_n_estimators=100_max_features=log2,fine_tobacco,0.6891999999999999,0.07928871294200703,5,0.25620000000000004,0.06314823829688362,5,0.2464,0.05856876300554759,5,0.8492000000000001,0.05526934050628798,5,0.25460000000000005,0.09433080090829296,5,0.2082,0.11818079370185326,5,0.42000000000000004,0.18953891421024863,5,0.9578,0.031924911902775834,5
RF,RF_n_estimators=100_max_features=log2,fine_tomato,0.6798,0.1258717601370538,5,0.1604,0.11253577209047796,5,0.1274,0.0917812617041191,5,0.8162,0.07263401407054411,5,0.168,0.09026904231241184,5,0.079,0.06077417214573968,5,0.3954,0.278084159922855,5,0.9640000000000001,0.03453259329966394,5
RF,RF_n_estimators=100_max_features=log2,fine_tropical,0.6986,0.02089976076418097,5,0.33399999999999996,0.03035621847332108,5,0.3856,0.03496140729432955,5,0.8164,0.030956420981760775,5,0.351,0.028257742301889606,5,0.32999999999999996,0.05782732917920385,5,0.4852,0.07051737374576565,5,0.9120000000000001,0.03565809865935088,5
RF,RF_n_estimators=100_max_features=log2,fine_vanilla,0.7518,0.09012602287907745,5,0.5032,0.08325683155153096,5,0.5012000000000001,0.08534166625980538,5,0.9182,0.03298029714844907,5,0.5631999999999999,0.08922555687693967,5,0.5378000000000001,0.1087506321820706,5,0.515,0.18704143925879102,5,0.9885999999999999,0.007987490219086353,5
RF,RF_n_estimators=100_max_features=log2,fine_vegetable,0.7455999999999999,0.019743353311937707,5,0.3764,0.03518948706645211,5,0.4034,0.04139202821800353,5,0.851,0.03798025802966586,5,0.37120000000000003,0.025003999680051178,5,0.3198,0.06380595583485918,5,0.5730000000000001,0.0701569668671615,5,0.9186,0.03863677005133841,5
RF,RF_n_estimators=100_max_features=log2,fine_vetiver,0.5946,0.04053763683294822,5,0.205,0.04823380557244058,5,0.1786,0.04734765041688975,5,0.9054,0.04875756351582796,5,0.2004,0.05589991055449016,5,0.3054,0.202332152659927,5,0.1976,0.08981814961353857,5,0.9916,0.00991463564635635,5
RF,RF_n_estimators=100_max_features=log2,fine_violet,0.7222,0.06319572770369844,5,0.3758,0.03798947222586807,5,0.3702,0.0500019999600016,5,0.9054,0.05395183036746758,5,0.422,0.06431562796086189,5,0.3472,0.10115186602332159,5,0.4596,0.13871301308817427,5,0.985,0.014899664425751368,5
RF,RF_n_estimators=100_max_features=log2,fine_warm,0.5542,0.04801770506802672,5,0.1008,0.07930762888902934,5,0.11280000000000001,0.08362236542935149,5,0.6436,0.10214352647133348,5,0.0962,0.05173200170107474,5,0.11299999999999999,0.06986057543421755,5,0.123,0.10540161289088512,5,0.9852000000000001,0.011300442469213376,5
RF,RF_n_estimators=100_max_features=log2,fine_waxy,0.7746000000000001,0.012033287165193073,5,0.495,0.02230470802319546,5,0.5454000000000001,0.02122027332528966,5,0.8876,0.011013627921806738,5,0.5414000000000001,0.012136721138759068,5,0.4896,0.040445024415866074,5,0.6202,0.033929338337197225,5,0.9286,0.015192103211866344,5
RF,RF_n_estimators=100_max_features=log2,fine_weedy,0.5172,0.0614223086508477,5,0.028200000000000003,0.05622010316603839,5,0.0344,0.047151882252991766,5,0.6234,0.12111894979729639,5,0.03319999999999999,0.022072607458114228,5,0.0262,0.036785866851278624,5,0.0682,0.10900091742733177,5,0.9663999999999999,0.05090481313196228,5
RF,RF_n_estimators=100_max_features=log2,fine_winey,0.7226,0.05897711420542716,5,0.36879999999999996,0.07166030979559047,5,0.3914,0.06262427644292587,5,0.8912000000000001,0.027040710049848926,5,0.33599999999999997,0.0607165545794555,5,0.33399999999999996,0.07012845356914696,5,0.49139999999999995,0.12390036319559357,5,0.9533999999999999,0.012973048986263782,5
RF,RF_n_estimators=100_max_features=log2,fine_woody,0.7832,0.024468346899617056,5,0.5006,0.04255937029609343,5,0.5702,0.03675187070068678,5,0.8582000000000001,0.016946976131451894,5,0.6064,0.03628084894265846,5,0.4984,0.06194594417716144,5,0.6769999999999999,0.06312685640834652,5,0.8897999999999999,0.0322211110919534,5
RF,RF_n_estimators=100_max_features=sqrt,fine_alcoholic,0.8224,0.059180233186428025,5,0.6072,0.04105118755894888,5,0.6078,0.04059802950883208,5,0.9491999999999999,0.029414282245195045,5,0.6607999999999999,0.08225995380499555,5,0.592,0.10584186317332096,5,0.6556,0.12306624232501781,5,0.9896,0.004722287581247067,5
RF,RF_n_estimators=100_max_features=sqrt,fine_aldehydic,0.7184,0.06836519582360602,5,0.382,0.0463303356344415,5,0.3868,0.04050555517456834,5,0.9012,0.041811481676687814,5,0.3754,0.07877055287351993,5,0.3722,0.1234917001259599,5,0.4654,0.15586147695951041,5,0.9718,0.020801442257689762,5
RF,RF_n_estimators=100_max_features=sqrt,fine_alliaceous,0.7609999999999999,0.05663038053907109,5,0.4162,0.03406170870640519,5,0.4152,0.05049455416181037,5,0.9603999999999999,0.003577708763999657,5,0.429,0.028870400066504112,5,0.3598,0.10050721367145743,5,0.5509999999999999,0.13100572506573901,5,0.9705999999999999,0.018365728953678932,5
RF,RF_n_estimators=100_max_features=sqrt,fine_almond,0.6402,0.06828762699054636,5,0.3064,0.09001277687084204,5,0.29900000000000004,0.10114346246792226,5,0.8926000000000001,0.03995997997997495,5,0.292,0.07012488859171184,5,0.386,0.13187683648010368,5,0.29159999999999997,0.14118888058200618,5,0.9885999999999999,0.01130486620885008,5
RF,RF_n_estimators=100_max_features=sqrt,fine_amber,0.6956,0.0642674100925189,5,0.379,0.08144937077718893,5,0.3844,0.07237610102789456,5,0.9134,0.02504595775769015,5,0.3414,0.06660180177742943,5,0.3942,0.11819983079514115,5,0.40459999999999996,0.13002807389175614,5,0.9864,0.005412947441089737,5
RF,RF_n_estimators=100_max_features=sqrt,fine_animal,0.6434,0.036239481232490045,5,0.3412,0.06824734427067472,5,0.3372,0.051528632817104715,5,0.7891999999999999,0.03977059215048226,5,0.26020000000000004,0.0716289047801235,5,0.4558,0.21939849589274765,5,0.2992,0.07671179831029903,5,0.9878,0.007918333157931669,5
RF,RF_n_estimators=100_max_features=sqrt,fine_anisic,0.6796,0.0726450273590698,5,0.3666,0.15095131665540384,5,0.36819999999999997,0.1447193836360562,5,0.843,0.07305819598101226,5,0.3516,0.1791027637977706,5,0.4034,0.2126212595203029,5,0.3726,0.1468853294240102,5,0.9869999999999999,0.010816653826391983,5
RF,RF_n_estimators=100_max_features=sqrt,fine_apple,0.7649999999999999,0.0779262471828331,5,0.44580000000000003,0.04910397132615648,5,0.46340000000000003,0.029271146202361105,5,0.907,0.026580067720004014,5,0.4896,0.0459597650124541,5,0.4242,0.1340846747395093,5,0.5946,0.19173888494512528,5,0.9358000000000001,0.0384148408821382,5
RF,RF_n_estimators=100_max_features=sqrt,fine_apricot,0.605,0.0732768722039908,5,0.18580000000000002,0.06833520322644837,5,0.1868,0.05978879493684414,5,0.852,0.035327043465311396,5,0.1278,0.043008138764657096,5,0.19860000000000003,0.08684065868013668,5,0.2286,0.1625247673433191,5,0.9818,0.017093858546273297,5
RF,RF_n_estimators=100_max_features=sqrt,fine_aromatic,0.5506,0.10572275062634344,5,0.039,0.07093306704210667,5,0.0366,0.05011786108764021,5,0.7296,0.049490403110098016,5,0.0648,0.025133642792082488,5,0.032,0.04899489769353539,5,0.15299999999999997,0.30092690142292033,5,0.9488,0.09148606451258025,5
RF,RF_n_estimators=100_max_features=sqrt,fine_balsamic,0.7258,0.0522369600953195,5,0.4368,0.0730937753847754,5,0.46099999999999997,0.06423394741100691,5,0.8888,0.021970434679359458,5,0.49380000000000007,0.07688432870227846,5,0.4726,0.151828192375461,5,0.4944,0.11854661530385424,5,0.9576,0.02534363825499406,5
RF,RF_n_estimators=100_max_features=sqrt,fine_banana,0.7243999999999999,0.12154957836208234,5,0.395,0.13189200127376943,5,0.3864,0.13750927241462665,5,0.8936,0.045697921178101716,5,0.404,0.1328589477603974,5,0.40519999999999995,0.15020885459918798,5,0.47240000000000004,0.2583849840838279,5,0.9768000000000001,0.021879213879844983,5
RF,RF_n_estimators=100_max_features=sqrt,fine_beefy,0.6458,0.16601716778694905,5,0.2032,0.17712481474937386,5,0.1834,0.1738484972612648,5,0.9067999999999999,0.04144514446832096,5,0.2274,0.1269283262317754,5,0.197,0.19194269978303422,5,0.30820000000000003,0.3579339324512276,5,0.9832000000000001,0.029794294755875625,5
RF,RF_n_estimators=100_max_features=sqrt,fine_bergamot,0.6626,0.15805948247416224,5,0.23759999999999998,0.2266170779089696,5,0.22679999999999997,0.2178696858215938,5,0.9186,0.058062896930828375,5,0.3214,0.26297015039734073,5,0.192,0.17380880299915766,5,0.3358,0.3180058175568491,5,0.9894000000000001,0.01176010204037364,5
RF,RF_n_estimators=100_max_features=sqrt,fine_berry,0.6248,0.03907940634144797,5,0.1902,0.03617595886773424,5,0.205,0.05111262075065218,5,0.7817999999999999,0.0570718844966591,5,0.1862,0.06198548217123104,5,0.18839999999999998,0.08339244570103457,5,0.346,0.21889266776207922,5,0.9038,0.1467964577229301,5
RF,RF_n_estimators=100_max_features=sqrt,fine_bitter,0.5614,0.037600531911131226,5,0.185,0.07931897629193155,5,0.15660000000000002,0.05989407316254257,5,0.726,0.04194639436232875,5,0.1518,0.03449927535470853,5,0.3794,0.35688345436570745,5,0.1288,0.07865875666446807,5,0.9944,0.004615192303685704,5
RF,RF_n_estimators=100_max_features=sqrt,fine_black currant,0.7634000000000001,0.11003317681499519,5,0.3348,0.09885190944033403,5,0.3088,0.10329181961801234,5,0.8984,0.048526281538976396,5,0.3052,0.10936269930831079,5,0.2334,0.09461659473897799,5,0.5436,0.2270469114522371,5,0.983,0.01118033988749897,5
RF,RF_n_estimators=100_max_features=sqrt,fine_brandy,0.6382,0.14787055149690898,5,0.10800000000000001,0.07967433714816835,5,0.0836,0.05517517557742793,5,0.7929999999999999,0.13532738082147305,5,0.1044,0.054339672431843025,5,0.0654,0.06244837868191616,5,0.3202,0.32661552320733317,5,0.9566000000000001,0.038383590243748655,5
RF,RF_n_estimators=100_max_features=sqrt,fine_burnt,0.6763999999999999,0.0474425968935091,5,0.26539999999999997,0.03391607288587522,5,0.284,0.03183551475946322,5,0.8532,0.027086897201414592,5,0.23280000000000003,0.03156263613832026,5,0.2312,0.04028895630318564,5,0.409,0.1170491349818528,5,0.9438000000000001,0.026574423794317698,5
RF,RF_n_estimators=100_max_features=sqrt,fine_buttery,0.682,0.07251206796113326,5,0.364,0.14566914566921849,5,0.3788,0.13868561569247187,5,0.8538,0.04913959706794512,5,0.3306,0.1248811434925225,5,0.38739999999999997,0.1689091471768181,5,0.384,0.14262187770464949,5,0.9804,0.009710818709048157,5
RF,RF_n_estimators=100_max_features=sqrt,fine_cabbage,0.6976,0.14269477916167783,5,0.23399999999999999,0.13830220533310378,5,0.2088,0.12164374213250759,5,0.9390000000000001,0.032680269276736416,5,0.314,0.10734756634409558,5,0.1554,0.10637809924979857,5,0.4138,0.30063881984866825,5,0.982,0.015905973720586893,5
RF,RF_n_estimators=100_max_features=sqrt,fine_camphoreous,0.7414,0.04053763683294824,5,0.4746,0.059693383217907854,5,0.4878,0.05837979102394936,5,0.9192,0.027833433133553596,5,0.43660000000000004,0.11521631828868688,5,0.483,0.05133225107084241,5,0.49720000000000003,0.08186391146286623,5,0.9856,0.0026076809620810756,5
RF,RF_n_estimators=100_max_features=sqrt,fine_caramellic,0.7556,0.031572139617073815,5,0.4946,0.03139745212592898,5,0.5156000000000001,0.0314769757124156,5,0.901,0.017776388834631198,5,0.49560000000000004,0.08053136035110794,5,0.507,0.06852736679604723,5,0.5384,0.07069512005789363,5,0.9728,0.010733126291999007,5
RF,RF_n_estimators=100_max_features=sqrt,fine_cedar,0.675,0.10262553288534003,5,0.2864,0.10149532008915485,5,0.273,0.11081967334368027,5,0.932,0.04727049819919396,5,0.3048,0.09347566528246803,5,0.2778,0.09636233704098299,5,0.362,0.21426035564238197,5,0.9884000000000001,0.011171392035015154,5
RF,RF_n_estimators=100_max_features=sqrt,fine_celery,0.5780000000000001,0.08715790268243032,5,0.0662,0.06813736126384702,5,0.054000000000000006,0.051278650528265655,5,0.7263999999999999,0.08887800627826888,5,0.1392,0.044353128412773765,5,0.0332,0.031123945765278542,5,0.1774,0.19570462437050384,5,0.9789999999999999,0.02162174831043968,5
RF,RF_n_estimators=100_max_features=sqrt,fine_chamomile,0.7252,0.040344764220404145,5,0.4218,0.10107769289017235,5,0.41879999999999995,0.10245828419410502,5,0.8906000000000001,0.06424406587382217,5,0.3234,0.1740080457909921,5,0.41079999999999994,0.16251676836560586,5,0.45499999999999996,0.07997187005441349,5,0.9955999999999999,0.0020736441353328187,5
RF,RF_n_estimators=100_max_features=sqrt,fine_cheesy,0.7034,0.03768686773930672,5,0.45640000000000003,0.08921771124614215,5,0.4652,0.08221435397787907,5,0.8884000000000001,0.03254688925227727,5,0.49060000000000004,0.05958439392995453,5,0.5456,0.15634992804603398,5,0.42300000000000004,0.07716216689544173,5,0.9842000000000001,0.011166915420114913,5
RF,RF_n_estimators=100_max_features=sqrt,fine_cherry,0.6158,0.06125520386057007,5,0.21059999999999998,0.05482973645751,5,0.2158,0.055535574184481074,5,0.8874000000000001,0.032043720133592496,5,0.18560000000000001,0.03844866707702622,5,0.2182,0.0261572169773468,5,0.2484,0.13339340313523754,5,0.9837999999999999,0.011584472366059653,5
RF,RF_n_estimators=100_max_features=sqrt,fine_chocolate,0.6406,0.06610824456903996,5,0.2434,0.0961602828614808,5,0.2464,0.09848756266656213,5,0.8661999999999999,0.022928148638736625,5,0.2352,0.09412863538796257,5,0.23220000000000002,0.08771373894664393,5,0.2952,0.13403245875533285,5,0.9862,0.005674504383644451,5
RF,RF_n_estimators=100_max_features=sqrt,fine_cinnamon,0.7150000000000001,0.06571529502330484,5,0.3726,0.06272001275510074,5,0.3738,0.054062001442787895,5,0.9214,0.03017946321590225,5,0.375,0.12943144903770487,5,0.3386,0.06959022919922021,5,0.4418,0.135651022849074,5,0.9879999999999999,0.00474341649025259,5
RF,RF_n_estimators=100_max_features=sqrt,fine_citrus,0.7612,0.021510462570572497,5,0.4716,0.03333616654626023,5,0.5128,0.032158980083329784,5,0.883,0.007842193570679066,5,0.49820000000000003,0.02854295009279875,5,0.4612,0.024273442277518046,5,0.5778000000000001,0.04511319097558939,5,0.9443999999999999,0.0039115214431215675,5
RF,RF_n_estimators=100_max_features=sqrt,fine_clean,0.5614,0.07256238695081635,5,0.1348,0.153706538572697,5,0.131,0.15085091978506462,5,0.7622,0.07074390433104467,5,0.172,0.13308455958525015,5,0.1964,0.23297274518707117,5,0.1352,0.15379434319896165,5,0.9884000000000001,0.016349311912126453,5
RF,RF_n_estimators=100_max_features=sqrt,fine_clove,0.7452,0.06953200701835092,5,0.471,0.11440279716860069,5,0.4673999999999999,0.10792497394023312,5,0.9138,0.06589916539683947,5,0.41079999999999994,0.046622955719259146,5,0.47000000000000003,0.17468686270008973,5,0.4952,0.1401880879390257,5,0.9955999999999999,0.002509980079602247,5
RF,RF_n_estimators=100_max_features=sqrt,fine_cocoa,0.7058,0.04930212977144089,5,0.3746,0.05135464925398674,5,0.3856,0.049293001531657624,5,0.8353999999999999,0.08494292201237255,5,0.36819999999999997,0.06796469671822276,5,0.36,0.04531556024148877,5,0.43100000000000005,0.1037496987947435,5,0.9810000000000001,0.006519202405202648,5
RF,RF_n_estimators=100_max_features=sqrt,fine_coconut,0.7196,0.0941132296757475,5,0.5366,0.1048060112779797,5,0.49939999999999996,0.14261241180205883,5,0.882,0.02379075450674066,5,0.5262,0.09360929441033086,5,0.7532,0.24991738634996968,5,0.4444,0.19299041426972482,5,0.9952,0.006340346993658956,5
RF,RF_n_estimators=100_max_features=sqrt,fine_coffee,0.7012,0.07440228491115038,5,0.3364,0.05015276662358718,5,0.33740000000000003,0.05320056390678581,5,0.9263999999999999,0.01651665825765009,5,0.32720000000000005,0.10640582690811627,5,0.3128,0.05449036612099428,5,0.42619999999999997,0.1618987337813363,5,0.9763999999999999,0.013722244714331578,5
